season,episode,scene,quote_index,line,extra
1,13,8,13,"perfect. fasten your seatbelts, it's peepee time. hey, mr. trib.","[she goes into joey and chandler's apartment, where mr. tribbiani is reading the paper]"
1,13,8,15,chandler bing? it's time to see your thing.,[she opens the door and whips back the curtain. it's joey. they both scream]
1,13,8,17,i thought it was chandler!,
1,13,8,19,you were supposed to be in there so i could see your thing!,
1,13,9,8,we hate that guy.,
1,13,9,13,we're sorry.,
1,13,12,2,wow.,
1,13,12,6,"just think, in a couple of years we get to turn into them.",
1,13,12,15,what happened?,
1,14,2,1,"do what, do what?",
1,14,2,3,no! phoebes! don't you remember why you dumped the guy?,
1,14,2,6,"well, what are you guys doing tomorrow night?",
1,14,5,0,"ok, ok, roger was creepy, but he was nothing compared to pete carney.",
1,14,5,2,"pete the weeper? remember that guy who used to cry every time we had sex. ""was it good for you?""",[imitating]
1,14,5,4,how did we end up with these jerks? we're good people!,
1,14,5,9,"pheebes, this woman is voluntarily bald.",
1,14,5,13,or?,
1,14,5,16,"burning's good. yeah, i got stuff to burn.",
1,14,8,8,"oh my god. janice, hi!",
1,14,8,11,"oh, joey, look who it is.",
1,14,10,3,"ok, pheebs, you know what, if we had that, we wouldn't be doing the ritual in the first place.",
1,14,10,6,"ok, barry's letters. adam ritter's boxer shorts.",[tossing things in the fire]
1,14,10,9,hey he's wearing a sweater.,[looking at picture]
1,14,10,12,and here we have the last of paulo's grappa.,
1,14,13,5,really?,
1,14,16,1,"so, um, will you bring the truck?",
1,14,16,3,"oh, my god.",
1,14,16,6,"oh, they're firemen guys.",
1,15,1,0,coffee.,[to joey] [hands it to him.]
1,15,1,2,cappuccino.,[to ross] [hands it to him.]
1,15,1,4,and a nice hot cider for monica.,[hands it to her.]
1,15,1,6,yeah?,
1,15,1,8,oh! that's why. i'm sorry!,"[rachel checks behind her ear, and finds a cinamon stick.] [she takes the pencil out of monica's coffee and monica puts her cup down in disgust.]"
1,15,3,15,... the wenus?,
1,15,3,17,oh. that wenus.,[sarcastic]
1,15,4,1,"no. but don't worry, i'm sure they're still there.",
1,15,4,4,career counselor?,
1,15,4,6,i don't!,
1,15,4,11,the meeting with the guy went great?,
1,15,4,15,what are you going to make?,
1,15,4,17,"and monica, what are you going to make?",[pause]
1,15,4,25,"bzzzz.... i love you, ross.",[trying to sound like a bug]
1,15,4,27,so what are you guys going to do?,
1,15,6,6,my god! what happened to you?,
1,15,6,10,"oh chandler, i know, i know... oh, hey! you can see your nipples through this shirt!",[comes up and rubs him on the chest]
1,15,6,18,waitressing?,[hurt]
1,15,6,21,"but, but?",
1,15,6,23,oh! i see. and i've sort of been maintaining my amateur status so that i can waitress in the olympics.,
1,15,10,1,who was that?,
1,15,10,3,oh... that's too bad. bye bye.,[she walks away towards the door]
1,15,10,5,no.,
1,15,10,7,"mon. i wish i could, but i've made plans to walk around.",
1,15,10,9,done.,
1,15,11,0,well hello! welcome to monica's. may i take your coat?,
1,15,11,9,what's up?,
1,15,11,11,what?,
1,15,11,13,"ok, ok. i'm with you, cheech. ok.",
1,15,11,15,"let me, let me get you some wine!",
1,15,11,22,excuse me? can i help you with anything?,
1,15,12,1,you don't want to work for a guy like that.,
1,15,12,15,"maybe, but shouldn't we wait for chandler?",
1,16,2,1,"no, yeah, i’ve done that.",
1,16,2,3,i’ve never done that.,"[outside in the street, joey and chandler arrive, to peer through the window at phoebe, by bending down to look underneath the shop’s sign—a large steaming cup of coffee.]"
1,16,2,27,"um, pheebs, so, you guys just don’t get along?",
1,16,2,31,"so, is this just gonna be you and carol?",
1,16,2,33,"well, isn’t, isn’t that gonna be weird?",
1,16,5,6,"cool... ""urkel"" in spanish is ""urkel.""",[looking at the television]
1,16,5,10,"well, someone was supposed to write ""rach, take down the lights"" and put it on the re... frigerate... how long has that been there?","[finally noticing monica’s note stuck to the refrigerator] [joey enters, looking extremely pleased with himself.]"
1,16,9,0,"so pheebs, what do you want for your birthday?",
1,16,9,2,okay... let me put it this way. anything from crabtree and evelyn ?,
1,16,9,4,"ooh, okay... good.",[jamie buchman and fran devanow enter the coffee house. they look about them as jamie removes her coat and scarf.]
1,16,10,4,"oh, well, that shouldn’t be so hard, now that you’re dating. ""sweetheart, you’re fired, but how ’bout a quickie before i go to work?""","[imitating men at their worst] [joey lets himself in, carrying a large paper shopping bag.]"
1,16,10,13,you don’t even have cats.,
1,16,10,16,we’ll try to keep it down.,"[the wool-bound trio returns to the table. rachel has to rush ahead to avoid becoming tangled. joey brings the shopping bag over to phoebe, and takes out a nice cardigan.]"
1,16,10,21,are you seein’ her again tonight?,
1,16,13,1,this is just occurring to you?,
1,16,13,3,"oh, you’re gonna be great!",[she comforts him too]
1,16,15,1,"oh, how’d she take it?",
1,16,15,9,"okay, pheebs, can i ask? so, he’s going out with her. i mean, is it really so terrible?",
1,16,15,11,and rachel no.,"[wistfully, shaking their heads]"
1,16,15,13,"oh... oh, pheebs.",
1,16,15,20,"oh please, they’ve been going out a week. they haven’t even slept together yet, i mean, that’s not serious.",
1,16,16,1,"no no no no no. you wanted me to take them down, so... ..i’m takin’ ’em down. okay? whoa!","[she climbs onto the railing to reach the top of a pole] [screams.] [rachel slips, loses her balance, and falls over the edge..]"
1,16,16,3,"i’m okay! i’m okay! mr. heckles, mr. heckles could you help me please?",[to monica] [she knocks on mr. heckles's window.]
1,17,1,0,ow ow ow. ow ow ow ow. ow ow ow. ow. ow. ow. ow.,[they reach the desk. the bored nurse thinks she's heard it all before.]
1,17,1,4,ow ow ow. ow ow ow. ow ow ow.,"[monica starts on the form, while rachel catches her breath and massages her ankle.]"
1,17,1,6,you.,
1,17,1,8,yeah.,
1,17,1,10,"oh, yeah, check it. definitely, i want some of that.",
1,17,1,12,"why, how much is this gonna cost?",
1,17,1,14,wel-wel-well what are we gonna do?,
1,17,1,16,"um... unless, unless i use yours.",[like a big baby]
1,17,1,18,"well, now, wait a second, who did i just put as my ""in case of emergency"" person?",[tapping the clipboard]
1,17,1,20,"well, alright, then, forget it. might as well just go home. ow ow ow ow!",[getting up to go]
1,17,1,22,thank you. thank you. i love you.,
1,17,3,3,"hi, this is my friend rachel.",[as monica]
1,17,3,7,aren't you a little cute to be a doctor?,
1,17,3,9,"i meant er, young, young, i meant young, young to be a doctor. oh good, rach.",[struggling to concentrate]
1,17,3,11,right.,[as monica]
1,17,4,0,"..so, he said it was just a sprain, and that was it.",
1,17,4,2,"not stupid. the very cute, cute, cute doctors asked us out for tomorrow night, and i said ""yes.""",
1,17,4,4,"what? monica, they are cute, they are doctors, cute doctors, doctors who are cute!",[spelling it out in the air for her slow friend]
1,17,4,8,was that the cake?,
1,17,4,11,i hope it's okay.,"[as ross opens the lid, everybody looks at the mess inside.]"
1,17,6,1,"okay, coming!",[entering from her room] [monica opens the door for dr. mitchell and dr. geoffrey.]
1,17,6,5,hi.,
1,17,6,8,"oh, that's great. look at that.",
1,17,6,12,"you know what, it's feeling a lot better, thank you, um... well, listen, why don't you two sit down and, and we'll get you some glasses... okay... stat!","[as monica] [they don't know what to do with their coats and monica points to the living room] [rachel joins monica who is in the kitchen area, opening the wine bottle. rachel checks that the doctors aren't listening, then lowers her voice anyway.]"
1,17,6,13,"okay, listen, i'm thinking, why don't we just tell them who we really are? i mean, it'll be fine, i really think it'll be fine.",
1,17,6,15,"oh, monica! would you stop being such a wuss ?",
1,17,6,23,"i am not a baby! you know what? i swear to god, just because you get so uptight every time we...",[resenting the truth]
1,17,6,25,you know what?,
1,17,6,27,you know what?,
1,17,6,29,you know what?,
1,17,6,31,"every day, you are becoming more and more like your mother.","[rachel brightly limps back across the apartment with glasses of wine for the cute doctors, leaving an open-mouthed monica in her wake.]"
1,17,6,32,hello! here we go!,
1,17,6,34,"thanks! i've been here about six years, and rachel moved in a few months ago.",[as monica]
1,17,6,39,"aahh, i'm a... chef at a restaurant uptown.",[as monica]
1,17,6,41,"yeah it is, mostly because i get to boss people around, which i just love to do.",[as monica]
1,17,6,45,"and by the way, have i mentioned that back in high school, i was a cow?",[as monica]
1,17,6,47,i use my breasts to get other people's attention.,[as monica]
1,17,6,51,would you excuse me for a second?,
1,17,7,0,"daddy... daddy... daddy, why whyyy would i sleep with billy dreskin? his father tried to put you out of business! ...dead!","[on phone] [rachel turns to monica, clasping the receiver to her bosom so dr.green can't hear, while mouthing ""you are...""] [monica smiles a sweet apology of regret, until she's distracted by marcel as he clambers all over her nice furniture.]"
1,17,7,4,"hello? um, yeah, uh, okay ah, hold on a second, lemme lemme just check and see if see if she's here.","[listens] [snapping her fingers at ross who takes the remote from marcel, then turns off the tv] [all animosity forgotten, rachel holds the receiver out as she limps quickly over to her friend, who stands up in concern.]"
1,17,7,5,"it's the woman from the hospital admissions office. she says there's a problem with the form. oh, god, oh god...",
1,17,7,8,"okay no, you do it.",[desperately hands the receiver over]
1,17,7,10,what?,
1,17,7,12,"ohhh... okay, you were right. you were right! this was just not worth it.",[slumping in relief]
1,17,7,14,"okay, let me just change.",
1,17,9,0,"hi, remember us?",[as monica]
1,17,9,5,"yeah, and and, i'm just gonna pay for this with a check.",[as monica]
1,17,9,7,"yeah, i know... ..i'm i'm just not that bright either.",[as monica] [mirroring her friend] [the girls escape with a new form.]
1,17,11,5,oh.,"[..then turn back to the desk when the surprise hits them, and ross and chandler whip around once more. monica and rachel recoil slightly.]"
1,17,11,12,what?,
1,17,11,14,oh.,[as monica]
1,17,11,16,hi.,"[as monica] [monica smiles to cover her embarrassment, but rachel sadly looks away...]"
1,17,14,3,"¡mira, mira, el viejo desnudo está haciendo el hula hoop!","[look, look, ugly naked guy is doing the hula!] [the others rush to the window for a look.]"
1,18,1,3,"hey, look, you guys, i'm going for anything here, ok? i cannot be a waitress anymore, i mean it. i'm sick of the lousy tips, i'm sick of being called 'excuse me...'",
1,18,1,5,"uh... yeah, why?",
1,18,1,7,"oh my goood! oh, do you think it's on all of them?",[upset]
1,18,2,2,"hey... hi, ladies... uh, can i get you anything? did you bring the mail?","[to monica, quietly]"
1,18,2,4,"really? sure, we have scones left! ok, read them to me.",[to monica] [out loud] [to monica]
1,18,2,6,we have apple cinnamon...,[out loud]
1,18,2,9,what?,
1,18,2,11,give me that!,[grabs the bill] [camera cuts to chandler and ross at table.]
1,18,2,22,hi! how are you?,
1,18,2,24,ok.,"[walks away] [ross keeps staring at her, head on table. chandler smacks him with a newspaper. joey enters, ross and chandler laugh at him.]"
1,18,2,34,"well, now, how come you guys have never played poker with us?",
1,18,2,42,really.,
1,18,2,46,but you could teach us.,
1,18,3,2,"oh, good for you!",
1,18,3,7,"oh wait, i have the ten of spades! here!",[gives it to phoebe]
1,18,3,9,"oh, no-no-no-no-no-no, that's ok, i don't need them. i'm going for fours.",
1,18,3,12,and rachel ooooooo!,
1,18,3,25,"ok, sorry to break up this party, but i've got resumes to fax before work tomorrow...",[gets up to leave]
1,18,3,28,settle what?,
1,18,3,31,oh. right.,
1,18,3,37,"so basically, you get your ya-yas by taking money from all of your friends.",[to ross]
1,18,5,0,can you believe what a jerk ross was being?,[opening mail]
1,18,5,6,"oh, i beg to differ. the pictionary incident?",
1,18,5,8,oooooh. oh! i got an interview! i got an interview!,[reads letter] [surprised]
1,18,5,10,sak's... fifth... avenue.,[in disbelief]
1,18,5,14,assistant buyer. oh! i would be shopping... for a living!,[knock on door.]
1,18,5,17,no.,
1,18,5,19,why?,
1,18,5,22,oh my god!,
1,18,6,3,hi!,
1,18,6,5,"guys! guess what, guess what, guess what, guess what!",
1,18,6,7,"noooo... the interview! she loved me! she absolutely loved me. we talked for like two and a half hours, we have the same taste in clothes, and—oh, i went to camp with her cousin... and, oh, the job is perfect. i can do this. i can do this well!",
1,18,6,9,"oh god, oh, and then she told the funniest story...",
1,18,6,14,"and rachel yes, we should. i think we should.",
1,18,6,16,"no, no, thats ok. y'know, i think i'm gonna give it a go.",
1,18,6,18,alright... commercial break,"[shuffles cards expertly, all the guys stare in amazement]"
1,18,7,7,"mmm-hmmm. oh, so typical. ooo, i'm a man. ooo, i have a penis. ooo, i have to win money to exert my power over women.",[hands over her money]
1,18,7,9,"hmm. kinda stepped on my point there, mon.",
1,18,8,1,"ooooh, that's fine. we'll see who has the last laugh there, monkey boy.",
1,18,8,9,"oh no-no-no-no-no, i'm still waiting to hear from that job and the store closes at nine, so you can eat then.",
1,18,8,14,"your fly is open, geller.","[he checks it, and zips up] [time lapse.]"
1,18,8,19,i'm in.,
1,18,8,23,"well, well, well, hop back in bucko, cause i got four sixes! i won! i actually won! oh my god! y'know what? i think i'm gonna make a little ross pile. i think that one was ross's, and i think—oh—that one was ross's. yes! well, i have got your money, and you'll never see it ...",[lays down cards] [collects chips] [holds up a chip] [starts singing] [ross stands up.]
