season,episode,scene,quote_index,line,extra
1,12,14,6,"paolo, i really hate you for what you did to rachel, but i still have five of these, so heat it at 375 until the cheese bubbles.",[hands him a lasagna]
1,12,14,11,"oh, you're right.",
1,12,14,24,"ooh...hey honey, are you all right?",
1,12,15,0,yes ! and that would be a shut-down! joey and,
1,12,15,2,"where are you guys going? come on, one more game!",
1,12,15,5,"you guys are always hanging out in my apartment! come on, i'll only use my left hand, huh? come on, wussies! all right, ok, i gotta go. i'm going, and i'm gone.",[joey and chandler pick her up] [they throw her out]
1,13,2,9,"so, you think you'll do it on his couch?",
1,13,2,34,"hey, how long are you in the city?",
1,13,4,8,hello?,
1,13,4,11,c'mon up.,
1,13,4,21,"wait-wait, go back to that sibling thing.",
1,13,4,24,oh! so you think i'm a failure!,
1,13,4,27,"y'know, all these years, i thought you were on my side. but maybe what you were doing was sucking up to mom and dad so they'd keep liking you better!",
1,13,4,34,you're welcome.,
1,13,4,36,hate that guy!,[throws another cookie]
1,13,8,1,hi...may i help you?,
1,13,8,3,okay...who are you?,
1,13,8,5,"oh, c'mon in.",
1,13,9,2,how's it going?,
1,13,9,5,"nothing, um, it's just, um... it's roger.",
1,13,12,0,"so you talked to your dad, huh.",
1,13,12,10,how's it going?,
1,13,13,2,joey!! what the hell were you doing?!,
1,13,13,4,"hello, joey.",[she whips back the curtain to reveal joey's dad]
1,14,2,0,you can not do this.,
1,14,2,2,roger wants to take her out tomorrow night.,
1,14,2,5,"but phoebe, you can go out with a creepy guy any night of the year. i know i do.",
1,14,5,1,which one was pete carney?,
1,14,5,3,"yeah, well, i'll take a little crying any day over howard-the-""i-win""-guy. ""i win! i win!"" i went out with the guy for two months—i didn't get to win once.",[imitating]
1,14,5,5,i don't know. maybe we're some kinda magnets.,
1,14,5,7,"there's more beer, right?",
1,14,5,11,"ok, well, what kind of ritual?",
1,14,5,15,burning's good.,
1,14,8,3,"kisses him. monica comes out for the newspaper.} monica oh, chandler, sorry.","[janice turns around, monica sees who it is.]"
1,14,8,4,"ohhh, chandler, sorry! hey, janice.",
1,14,8,7,"rach, come see who's out here!",[rachel comes out.]
1,14,8,10,i'll be right back.,[joey enters from the stairs.]
1,14,8,15,"oh, hi, ross. yeah. there's someone i want you to say hi to. he just happened to call.",[to chandler]
1,14,10,1,"all i have is, is oregano and a fresca",
1,14,10,4,can we just start throwing things in?,
1,14,10,8,"look, here's a picture of scotty jared naked.",
1,14,10,10,no.,
1,14,10,13,"hey, rachel, isn't that stuff almost pure...",[rachel throws the alcohol in the fire. a burst of flames shoots up from it.]
1,14,13,2,"you know, it's a really funny story how this happened.",
1,14,16,5,they're nice guys.,
1,15,1,5,"aww, thank you. uh rach?",[notices something.]
1,15,1,7,why does my cinamon stick have an eraser?,
1,15,3,11,"yeah, chandler... you've been there for five years.",
1,15,3,21,um... hi there.,[taps phoebe on her shoulder]
1,15,3,25,"well, what kind of food is he looking for?",
1,15,3,27,oh my god!,[excited]
1,15,4,9,"oh, i love my life, i love my life!",
1,15,4,12,"so great! he showed me where the restaurant's going to be. it's this, it's this cute little place on 10th street. not too big, not too small. just right.",
1,15,4,14,"so anyway, i'm cooking dinner for him monday night. you know, kind of like an audition. and phoebe, he really wants you to be here, which will be great for me because then you can 'ooh' and 'ahh' and make yummy noises.",
1,15,4,18,i don't know. i don't know. it's just going to be so great!,
1,15,6,0,"ok, try this salmon mousse.",[to joey]
1,15,6,2,is it better than the other salmon mousse?,
1,15,6,4,"yeah, well, is that better ?",
1,15,6,11,"here you go, maybe this'll cheer you up.",[brings a plate of tiny appetizers over]
1,15,6,13,it's supposed to be that small. it's a pre-appetizer. the french call it an amouz-bouche.,
1,15,6,15,"hello? oh, hi wendy! yeah, eight o'clock. what did we say? ten dollars an hour?... ok, great. all right, i'll see you then. bye.",[on phone] [listens] [listens] [listens] [listens] [listens] [hangs up]
1,15,6,17,"oh, i asked one of the waitresses at work if she'd help me out.",
1,15,6,20,well... of course i thought of you! but... but...,
1,15,6,22,"but, you see, it's just... this night has to go just perfect, you know? and, well, wendy's more of a... professional waitress.",
1,15,10,0,"wendy, we had a deal! yeah, you promised! wendy! wendy! wendy!",[shouting on phone] [listens] [hangs up]
1,15,10,2,wendy bailed. i have no waitress.,
1,15,10,4,ten dollars an hour.,
1,15,10,6,twelve dollars an hour.,
1,15,10,8,"you know, rachel, when you ran out of your wedding, i was there for you. i put a roof over your head, and if that means nothing to you... twenty dollars an hour.","[rachel isn't buying it, desperate]"
1,15,11,1,hi steve!,
1,15,11,3,this is rachel.,[to steve]
1,15,11,7,"oh, thank you. would you like a tour?",
1,15,11,16,"yeah, i think we're ready for our first course. ok, um, these are rot-shrimp ravioli, and celantro pondou sauce... ... with just a touch of mints... and... ... ginger.","[steve sits, monica brings over a tray] [steve starts to eat them one by one, quickly] [he finishes]"
1,15,11,18,i'm so glad you liked them!,
1,15,11,20,"oh, well... um, that's all there are of these. but in about eight and a half minutes, we'll be serving some delicious onion tartlets.",
1,15,11,25,you know that? you don't want to spoil your appetite.,[joining him and taking the taco shells]
1,15,11,27,"you know, if you just wait another... six and a half minutes...",
1,15,11,29,"no, we don't.",[reaches for box]
1,15,11,31,why don't you just have a seat here? ok... give me the gummi-bears.,"[he sits at the table, then tries to secretly eat the gummi-bears. monica spots him.]"
1,15,11,33,give them to me.,
1,15,11,35,"no, give me the...",
1,15,11,37,that's it! dinner is over!,[furious]
1,15,11,39,what?,
1,15,11,41,"why? it's just that i've waited seven years for an opportunity like this, and you can't even wait four and a half minutes for a stupid onion tartlet?",[the oven goes off.]
1,15,12,3,"i know... it's just... i thought this was, you know... it.",
1,16,2,18,"okay, look, this could be a really long game.",
1,16,2,35,"ross, that’s my jacket.",
1,16,5,2,"ross, your little creature’s got the remote again.",
1,16,5,4,great.,
1,16,5,9,"ah no, you see, someone was supposed to take them down around new year’s... but obviously someone forgot.",
1,16,10,0,i can’t believe you. you still haven’t told that girl she doesn’t have a job yet?,
1,16,10,2,"congratulations, i think you’ve found the world’s thinnest argument.",
1,16,10,8,i’ll get it.,"[she rises, dragging chandler along by the wool. rachel has to leap over a chair to follow them. monica opens the door to find mr. heckles standing there.]"
1,16,10,9,"oh. hi, mr.heckles.",
1,16,10,11,"we’re not doing anything. we’re just sitting around talking, quietly.",
1,16,10,15,goodbye mr.heckles.,[closing the door]
1,16,15,3,"okay, i think i get how to do this.","[monica points the remote at her tv, and punches out a key combination from the book, but the dreaded sap logo remains and spanish still comes forth.]"
1,16,15,5,"okay, pheebs, they’re gone.",[remotely turning off the television]
1,16,15,7,are you alright?,
1,16,15,16,"hon, you gotta talk to joey.",
1,16,16,0,"rachel, what are you doing? it’s freezing out here. would you come back inside?",
1,16,16,2,oh-my-god rachel! rachel!,"[rushing out to look over the edge] [in the apartment below, mr.heckles is trying to relax and read his newspaper, but rachel is helplessly dangling upside-down with her ankle wrapped up in the christmas lights.]"
1,17,1,1,"hi. uh, my friend here was taking down our christmas lights, and and she fell off the balcony and may have broken her foot or or ankle or something.",
1,17,1,5,"okay, ooh, alright. name, address... okay, in case of emergency, call?",
1,17,1,7,really?,
1,17,1,9,"oh, that is so sweet. oh gosh, love you. insurance?","[touched, she puts an arm around her friend and kisses her.]"
1,17,1,11,you don't have insurance?,[no longer touched]
1,17,1,13,"i have no idea, but x-rays alone could be a couple hundred dollars.",
1,17,1,15,well there's not much we can do.,
1,17,1,17,"hah, no no no no no no no no no no.",
1,17,1,19,that's insurance fraud.,"[looking around to check that no-one's listening, then lowering her voice anyway]"
1,17,1,21,"okay, okay. i hate this.",[jumping up to make rachel sit down]
1,17,1,23,"hi, um, i'm gonna need a new set of these forms .",[to the nurse] [tiny laugh] [tiny laugh] [tiny laugh]
1,17,1,25,"i am really an idiot. you see, i was filling out my friend's form, and instead of putting her information, i put mine.",[tiny laugh] [tiny laugh] [tiny laugh]
1,17,1,27,"yep, that's me, i am that stupid .",[tiny laugh] [tiny laugh] [tiny laugh]
1,17,3,2,"yes? ..yes, she is.",[jumping as rachel punches her arm]
1,17,3,4,hi.,[as rachel]
1,17,3,10,thank you.,[as rachel]
1,17,4,1,"uh, you left out the stupid part.",
1,17,4,3,"i think it's totally insane, i mean, they work for the hospital. it's like returning to the scene of the crime. you know, i say we blow off the dates.",
1,17,4,10,"come on, she'll be here any minute.",[the whole party gathers round as ross puts the box on the coffee table.]
1,17,4,12,oh...,
1,17,4,14,"well maybe we can make a, a, a 'b' out of one of those roses.","[phoebe quietly wanders in, to join the tableau.]"
1,17,6,0,"rachel, the cute doctors are here.",
1,17,6,2,"hi, come on in.",
1,17,6,4,"hi, geoffrey.",
1,17,6,10,it's uh...,[rachel discreetly coughs to warn her.]
1,17,6,11,"..well, why don't you tell them? after all it, is your ankle.",[as rachel]
1,17,6,14,it will not be fine. we'll get in trouble.,
1,17,6,16,"a wuss? excuse me for living in the real world, okay?","[back at the couch, dr. mitchell and dr. rosen have concerns of their own.]"
1,17,6,22,"i said we are not going to do it, okay? sometimes you can be such a, a big baby.",
1,17,6,24,"sure, every time, you're such a princess...",
1,17,6,26,what?,
1,17,6,28,what!?,
1,17,6,30,what!!?,[getting angry]
1,17,6,35,"yeah... ..see, i was supposed to get married, but, um, i left the guy at the altar.","[as rachel] [joining the others] [rachel tries to hide her alarm, but she squirms in her chair.]"
1,17,6,37,"yeah... yeah, i know it's pretty selfish, but haha, hey, that's me. why don't you try the hummus?",[as rachel] [indicating a dish on the table]
1,17,6,44,"oh, god, i am so spoiled... that's it!",[as rachel] [suddenly laughing] [the doctors don't know what to make of all this.]
1,17,6,46,i used to wet my bed.,[as rachel]
1,17,6,48,we both do that!,"[as rachel] [revealing her anger to point at her best friend] [rachel lets her anger show too. hideously embarrassed, the doctors drain their glasses in the vicious pause which follows. the telephone rings, but the girls just glower at each other, silently daring the other to move first. finally both guys jump up, and michael wins.]"
1,17,6,50,"hi, dad. no, no, it's me. li-listen, dad, i can't talk right now, um, but there's something, um... there's something that i've been meaning to tell you...","[as rachel] [getting up to move further away from rachel] [monica glares triumphantly across the room, scaring rachel who also stands up.]"
1,17,6,52,"remember back in freshman year? well, billy dreskin and i had sex on your bed. commercial break","[as rachel] [talking fast before rachel can catch her] [completely undone by monica's verbal destruction, rachel almost loses her balance as she staggers backwards, eyes agog, gasping for breath, and literally not knowing which way to turn. finally, she escapes into the bathroom while a resigned dr. mitchell looks philosophically at dr. rosen who seems about remind him of the good old days at the pagan altar.]"
1,17,7,1,"ross, he's got the remote again.",
1,17,7,6,"and monica oh god, waddawe do, waddawe do, waddawe do?",
1,17,7,7,i don't know! why don't you just explain? what do they want? find out what they want!,
1,17,7,9,"hello, this is monica... yeah??? oh... okay, yes, we'll be right, we'll be right down. thank you.",[taking the phone] [smiles at rachel to reassure her] [listens] [hangs up]
1,17,7,11,we forgot to sign one of the admissions forms.,
1,17,7,13,thank you.,
1,17,7,15,yes.,[rachel goes to her room.]
1,17,7,18,hi.,
1,17,9,2,"um, okay. you just called a little while ago about needing a signature on the admissions form. well, it turns out we need a whole new one because uh, you see, i-i, i put the wrong name again. 'cause um...",[as rachel] [little laugh] [little laugh]
1,17,9,4,i am. i'm that stupid.,[as rachel] [little laugh.]
1,17,11,3,what's goin' on?,[ross and chandler turn at the voice...]
1,17,11,9,"and monica oh, thank you.",
1,17,11,10,michael.,
1,17,11,13,monica.,[as rachel]
1,17,11,15,hi.,[as rachel]
1,17,13,9,"oh, look, he's waking up!",
1,17,14,1,¿a quién pidio el pollo general tso?,[who ordered general sal's chicken?]
1,17,14,7,"mira, ross, marcel se llevo el control remoto.","[look, ross, marcel's got the remote.]"
1,18,1,1,do you really want a job with popular mechanics ?,
1,18,2,0,"hey, guys.",
1,18,2,3,lots of responses.,
1,18,2,7,ok... dear ms. green... yeah... yeah... yeah... no.,[reading] [crumpes up letter]
1,18,2,41,"oh, please, that is such a lame excuse!",
1,18,2,43,"i mean, that's a typical guy response.",
1,18,3,1,"so i wouldn't need any, right? cause i have a straight.",
1,18,3,11,"alright, here we go. we've got salmon roulettes and assorted crudites.",
1,18,3,15,"alright, you know, we got it, we got it. let's play for real. high stakes... big bucks...",
1,18,3,19,"dammit, dammit, dammit!",[throws down her cards]
1,18,3,33,"hell no, we'll pay!",
1,18,3,35,and you know what? we want a rematch.,
1,18,5,1,"yeah, i know. he can get really competitive.",
1,18,5,3,what?,
1,18,5,5,please! i am not as bad as ross.,
1,18,5,7,"that was not an incident! i-i was gesturing, a-and the plate slipped out of my hand.",
1,18,5,9,you're kidding! where? where?,
1,18,5,11,"oh, rachel!",
1,18,5,13,"well, what's the job?",
1,18,5,15,"ok, look. that is aunt iris. this woman has been playing poker since she was five. you gotta listen to every word she says. hi!",[opens door]
1,18,5,18,i don't think so.,
1,18,5,21,what?,
1,18,5,23,really?,
1,18,5,27,"uh, aunt iris? this is phoebe, and that's rachel...",
1,18,6,10,"ok, great. you'll tell us and we'll laugh. let's play poker.",
1,18,6,13,"ha, ha, very funny, very funny. but i think we'd like to give poker another try. shall we, ladies?",
