season,episode,scene,quote_index,line,extra
1,10,3,23,"i didn't wanna leave him alone. alright? we- we had our first fight this morning. i think it has to do with my working late. i said some things that i didn't mean, and he- he threw some faeces...",
1,10,3,25,"oh, that'd be great! okay, but if you do, make sure it seems like you're there to see him, okay, and you're not like doing it as a favour to me.",
1,10,5,0,so tell me something. what does the phrase 'no date pact' mean to you?,
1,10,5,9,"okay, so on our no-date evening, three of you now have dates.",
1,10,5,11,four.,
1,10,5,13,five.,[buries his head in his hands]
1,10,5,16,"okay, so i'm gonna be the only one standing there alone when the ball drops?",
1,10,5,18,"hey, y'know, this is so not what i needed right now.",
1,10,5,20,"oh, it's-it's marcel. he keeps shutting me out, y'know? he's walking around all the time dragging his hands...",
1,10,5,22,really.,
1,10,5,24,"what, uh... what juggling thing?",
1,10,5,26,no.,
1,10,7,7,par-tay!,
1,10,7,9,"'that thing'? this is how you greet guests at a party? let me ask you something, if i showed up here with my new girlfriend, she wouldn't be welcome in your home?",
1,10,7,11,okay. he was more embarrassed about that than anyone. okay? and for him to have the courage to walk back in here like nothing happened...,
1,10,7,13,"thank you. c'mon, marcel, whaddya say you and i do a little mingling? alright, i'll, uh... catch up with you later.","[she walks off] [marcel runs off] [the door opens. rachel is standing there. her coat is muddy and torn, her hair is dishevelled and her face is bruised. everyone turns to look]"
1,10,7,22,"look at him. i'm not saying he has to spend the whole evening with me, but at least check in.",[watching marcel play with phoebe. to chandler]
1,10,7,70,perfect. perfect. so now everybody's getting kissed but me.,
1,10,8,0,"i wanted this to work so much. i mean i'm still in there, changing his diapers, pickin' his fleas... but he's just phoning it in. just so hard to accept the fact that something you love so much doesn't love you back.",[watching marcel and talking to rachel]
1,11,3,12,"c'mon, chandler, i love your mom. i think she's a blast.",
1,11,3,14,"oh, please...",[rachel opens the door to paolo]
1,11,3,17,when did rigatoni get back from rome?,
1,11,3,19,"ah, so then his plane didn't explode in a big ball of fire?... just a dream i had- but, phew.",
1,11,5,4,what is this dive? only you could've picked this place.,[entering]
1,11,5,11,"uh, i'm not really a shot drinking kinda guy.",[enter rachel and paolo. they are both somewhat flustered]
1,11,5,13,...but a man can change.,[downs a shot] [time lapse. ross is now clearly drunk. he is holding up a shot glass to his eye like a jeweller's eye.]
1,11,5,14,anyone want me to appraise anything?,[rachel feeds something to paolo. he eats it and licks her hand]
1,11,5,20,"yeah, i'm fine, i'm fine.",[a woman emerges from the toilet behind him and he tries to pretend he was in the other one]
1,11,5,22,nothing. nothing nothing nothing.,
1,11,5,24,no. it's the one he's licking.,
1,11,5,26,you're good.,
1,11,5,28,the girl on the cover with her nipples showing?,
1,11,5,30,when?,
1,11,5,32,the guy on the cover with his nipples showing?,
1,11,5,34,please.,
1,11,5,36,right.,
1,11,5,38,uh-oh...,[...then full on the mouth] [enter joey]
1,11,6,0,"hey, is chandler here?",
1,11,6,2,"okay, uh, about last night, um, chandler.. you didn't tell... okay, 'cause i'm thinking- we don't need to tell chandler, i mean, it was just a kiss, right? one kiss? no big deal? right?",[joey shakes his head]
1,11,6,4,okay.,
1,11,6,6,what code?,
1,11,6,9,"uh.. uh.. well, joey and i had discussed getting in an early morning racquetball game. but, um, apparently, somebody overslept.",
1,11,6,11,"no, no i don't, because it's being restrung, somebody was supposed to bring me one.",
1,11,6,14,"okay, i'm scum, i'm scum.",
1,11,6,16,"i don't know, god, i... well, it's not like she's a regular mom, y'know? she's, she's sexy, she's...",
1,11,6,18,well... not in the same way...,
1,11,6,20,"okay, i think we're getting into a weird area here...",[monica and rachel's door opens and rachel and paolo emerge]
1,11,6,22,hey.,
1,11,6,24,"well, not playing raquetball!",
1,11,6,26,he didn't get the goggles!,
1,11,6,30,do they wait for me to do this?,[joey and ross go into monica and rachel's apartment]
1,11,6,32,why would i tell him?,
1,11,6,34,oh...,
1,11,8,1,you're my friend. i-i had to tell you.,
1,11,8,3,"yeah, um, i don't know if you noticed, but he had a lot to drink, and you know how he gets when he's drun..uh... i can't do this, i did it, it was me, i'm sorry, i kissed your mom.",[he has caught sight of joey scowling at him]
1,11,8,5,"i was really upset about rachel and paolo, and i think i had too much tequila, and nora- um, mrs. mom- your bing- was just being nice, y'know, and- but nothing happened, nothing- ask joey, joey, uh, came in-",
1,11,8,10,"thanks, man, big help.",
1,11,8,12,"i wasn't- i mean, i-",
1,11,8,14,i know-,
1,11,8,16,chandler-,
1,11,8,20,chandler-,
1,11,8,23,joey-,
1,11,9,16,i cannot believe we're having this conversation.,
1,11,9,22,"oh, uh, phoebe just started a...",
1,11,9,25,"chandler, can i just say something? i-i know you're still mad at me, i just wanna say that there were two people there that night. okay? two sets of lips.",
1,11,9,27,"okay, well, if she always behaves like this, why don't you say something?",
1,11,9,29,we're rehearsing a greek play.,[to the rest of central perk]
1,11,9,31,"no! okay, you mean, you're not gonna talk to her, you're not gonna tell her how you feel?",
1,11,9,33,"okay, 'you' can't, or you can't? okay, that's my finger. that's, that's my knee. still doing the play. aaah!",[points to chandler] [chandler grabs his finger] [chandler twists it and ross goes down on one knee] [to central perk]
1,11,11,8,"ah, the forbidden love of a man and his door.",
1,11,11,10,you're kidding.,
1,11,11,12,wow!,
1,11,11,14,"'kay, wait a minute, are you sure she didn't say ""when are you gonna grow up and realise i am your mom?""",
1,11,11,16,"so, what's going on now?",
1,11,11,18,whaddya see?,
1,11,11,24,mrs. bing.,[very politely]
1,11,11,27,you mean that?,
1,11,11,29,yeah? how'd it go?,
1,11,11,31,"well, howdya feel?",
1,11,11,33,"well, see? so, maybe it wasn't such a bad idea, y'know, me kissing your mom, uh? huh? but.. we don't have to go down that road.","[wags his finger at chandler, then puts it down]"
1,11,12,4,"wait, did you get to the part about his 'huge throbbing pens'? tell ya, you don't wanna be around when he starts writing with those!",
1,12,2,2,"yup! you could plunk me down in the middle of any woman's uterus, no compass, and i can find my way out of there like that!",[snaps fingers]
1,12,2,8,hello!,[waves]
1,12,2,12,"chandler, and ross mma, mma, mmaah","[sitting in living room, imitating paolo] [camera pans to rachel, monica, and phoebe in the kitchen]"
1,12,2,19,"wasn't this supposed to be just a fling, huh? shouldn't it be... flung by now?",[makes flinging motions with hands] [camera pans back to rachel]
1,12,2,21,"...nauseous, i'm physically nauseous. what am i supposed to do, huh? call immigration? i could call immigration!","[pauses, looks suddenly inspired]"
1,12,4,1,"hey, hello! mmwa! i brought all the books, and monica sends her love, along with this lasagna.",[kisses carol]
1,12,4,3,i'm pretty sure that it is...,[pauses]
1,12,4,5,"oh, tell me, tell me, is everything, uhh....?",[making flinging gestures with hands]
1,12,4,7,"oh, that's great, that is great!",[hugs and kisses carol. then picks up a picture frame]
1,12,4,8,"hey, when did you and susan meet huey lewis?",
1,12,4,10,of course it's your friend tanya.,"[surprised, chuckling nervously] [looks up frightenedly]"
1,12,4,12,"the sex? um, i'm having enough trouble with the image of you and susan together, when you throw in tanya , yaw...","[chuckles nervously] [chuckles] [miming washing hair, that's the best i could think of]"
1,12,4,14,"oh, you know the sex of the baby? oh, oh-oh-oh!",
1,12,4,16,"no, no, no, no, no, i don't want to know, absolutely not. i think, you know, i think you should know until you look down there, and say, oop, there it is! or isn't...",[pauses] [susan enters]
1,12,4,18,susan...,
1,12,4,20,"yes, we did, everything's a-ok!",
1,12,4,23,"oh, hey hey hey, ho ho ho, hello, guy who doesn't want to know, standing right here!",[flailing arms in protest]
1,12,4,26,"ok, what, what...ok, what did we think it was going to be?",
1,12,4,28,"no, no, no i don't want to know, don't want to know. ok, you know, i should probably, i should probably just go.",[interrupts]
1,12,4,30,"no problem, ok, mmmwa oh, mmmwa susan...","[kisses carol] [kisses carol's stomach, then punches susan's shoulder] [ross leaves.]"
1,12,4,33,"uh, never mind, i don't want to know.",[on intercom] [carol and susan laugh]
1,12,7,2,"wha, heh, how could you know, i don't even know!",
1,12,7,5,"wait—oh—hey—huh, oh great now he knows, and i don't know!",
1,12,7,9,hi pheebs!,
1,12,7,20,"i'm familiar with his work, yes...",
1,12,8,3,my god.,
1,12,8,12,the actress!,"[all talking indistinctly, high-fiving]"
1,12,8,13,thanks rach.,[rachel walks away]
1,12,8,15,"you have to tell her! you have to tell her! it's your moral obligation, as a friend, as a woman, i think it's a feminist issue! guys? guys?",[waiting for guys to chime in]
1,12,8,19,"yeah, well...",[sympathetic yet...]
1,12,11,1,i think it's the most beautiful table i've ever seen.,
1,12,13,2,"ah...ooh! well, looks like, uh, we kicked your butts.",[wiping his brow]
1,12,13,4,"come on, two on one.",
1,12,13,6,"what, now?",
1,12,14,1,how's it going?,[entering]
1,12,14,8,"paolo, i-i just want to tell you and i think i speak for everyone when i say...",[shuts door in his face and walks away]
1,12,14,10,"oh you guys, i-i really think just one of us should go out there so she's not overwhelmed...",
1,12,14,12,...and i really think it should be me.,"[pulls monica back] [cut to the balcony, ross has just climbed through the window.]"
1,12,14,13,hey.,
1,12,14,15,you all right?,
1,12,14,17,"come here. listen, you deserve so much better than him...you know, i mean, you, you, you should be with a guy who knows what he has when he has you.",[he hugs rachel]
1,12,14,19,what?,
1,12,14,21,huh.,
1,12,14,23,ohhhh,"[hugs her and sighs] [cut to inside the apartment, rachel and ross are entering.]"
1,12,14,29,"see, rach, uh, see, i don't think that swearing off guys altogether is the answer. i really don't. i think that what you need is to develop a more sophisticated screening process.",
1,12,14,31,"uh, no, no, see, because not...not all guys are going to be a paolo.",
1,12,14,33,what?,[astonished]
1,12,14,35,"i-i'm, i'm having a boy?",
1,12,14,37,"wha-i'm having, i'm having a boy! huh, am i having a boy?",[babbling]
1,12,14,39,"i'm having a boy! oh, i'm having a boy!",[joey and chandler run in]
1,12,14,43,i'm having a boy! i-i'm having a boy!,
1,12,14,47,i'm having a son. um...,[ross looks scared]
1,13,2,17,you what? wh what were you doing seeing her boobies?,
1,13,4,4,"alright, alright. we're all adults here, there's only one way to resolve this. since you saw her boobies, i think, uh, you're gonna have to show her your peepee.",
1,13,4,14,yeah.,
1,13,4,16,"what, so he was a little analytical. that's what he does, y'know? c'mon, he's not that bad.","[cut to chandler, ross and roger sitting at the table. ross is upset]"
1,13,4,17,"y'see, that's where you're wrong. why would i marry her if i thought on any level thatthat she was a lesbian?",
1,13,4,19,why? why would i why? why? why? why?,
1,13,4,23,that that's ridiculous! i don't feel guilty for her failures!,
1,13,4,26,"nonono, thatthat's not what i was saying...",
1,13,4,28,"hey, i married a lesbian to make you look good!",[cut to later. rachel is in tears]
1,13,9,6,"i dunno, there's just something about...",
1,13,9,10,"we're sorry, pheebs, we're sorry.",
1,13,12,4,"so joey, you okay?",
1,14,1,1,she barely knows me. we just live in the same building.,
1,14,1,3,she lent me an egg once.,
1,14,1,5,"aw, right.",
1,14,1,7,hey.,[stutters something incoherent]
1,14,1,10,an egg?,
1,14,1,13,i think it's insane.,
1,14,2,12,hi. she said yes.,
1,14,9,0,"i'm just sayin' if dogs do experience jet lag, then, because of the whole um, seven dog years to one human year thing, then, when a dog flies from new york to los angeles, he doesn't just lose three hours, he loses like a week and a half.","[ross starts to laugh, and then makes a face like 'why did i just say that?' ross' ex-wife, carol, and her lesbian lover, susan, enter the restaurant. ross stares at them.]"
1,14,9,2,"the blond woman is my ex-wife, and the woman touching her is her... close, personal friend.",
1,14,9,4,if you wanna put a label on it.,
1,14,9,6,"nope, nope, that's it.","[carol takes off her jacket, her pregnant belly is exposed.]"
1,14,9,7,"oh, and she's pregnant with my baby. i always forget that part. helloo!",[to carol and susan]
1,14,12,0,"so, um, what do you do for a living?",
1,14,12,4,"now that is funny. hey, do you think...would it be too weird if i invited carol over to join us? 'cause she's, she's alone now, and pregnant, and, and sad.",
1,14,12,6,are you sure? great. carol? wanna come over and join us?,
1,14,12,8,"come on. these people'll scooch down. you guys'll scooch, won't you? let's try scooching! come on. come on. uh, kristen riggs, this is carol willick. carol, kristin. uh, carol teaches sixth grade. and, kristin, kristin... ...does something that, funnily enough, wasn't even her major!",[struggling]
1,14,15,1,"you did so. i swear, i swear— how long has she been in the bathroom?",[noticing kristin's absence]
1,14,15,3,well maybe it's cold in there. or maybe i screwed up the first date i had in 9 years.,
1,14,15,5,"oh, god. you know, this is still pretty hot.","[he puts his head down on the grill] [he picks his head up, and a mushroom sticks to his head. carol picks it off and eats it.]"
