season,episode,scene,quote_index,line,extra
1,16,2,14,nope.,
1,16,2,16,nope.,
1,16,2,25,not from where i was standin’.,
1,16,5,12,"i went back to riff’s. i think ursula likes me. all i ordered was coffee, she brought me a tuna melt t and four plates of curly fries.",
1,16,5,14,she is so hot!,
1,16,5,16,pheebs?,
1,16,5,18,you think it would be okay if i asked out your sister?,
1,16,5,20,"so that if we went out on a date, she’d be there.",
1,16,5,22,"cool, thanks.","[he happily gestures at chandler that there was nothing to worry about, then exits. rachel and monica are concerned for poor phoebe, who slides back down next to ross.]"
1,16,10,5,hey.,
1,16,10,17,"phoebe, could you do me a favour? could you try this on? i just wanna make sure it fits.",
1,16,10,19,"oh, no no no. it’s for ursula. i just figured, you know, size-wise.",
1,16,10,22,yep. ice capades.,
1,16,10,24,"i don’t know. i like her, you know. she’s different. there’s uh, somethin’ about her.",
1,16,10,26,"hey, phoebe, i asked you, and you said it was okay.",
1,16,10,28,okay... well maybe now i’m not okay with it not being okay.,
1,16,13,7,out.,
1,16,13,9,yes.,[spreading his arms wide]
1,16,13,12,"well, not that it’s any of your business, but, no, we haven’t, okay?","[joey walks toward the door, then hesitates and turns back.]"
1,16,13,13,"you meant sex, right?","[phoebe buttons her lip, while the rest of the gang pretend they’re not there.]"
1,17,2,1,ler and joey that's nice.,
1,17,2,3,tampa bay's got a terrible team.,
1,17,2,6,he should take the sack?,
1,17,2,9,"yeah, ross. you and the baby just need better blocking.","[feeling a little better, ross fetches more coffee.]"
1,17,2,10,"oh, have either one of you guys ever been to the rainbow room? is it real expensive?",
1,17,2,12,i'm takin' ursula tonight. it's her birthday.,
1,17,2,14,when's that?,
1,17,2,16,"oh, man. what're the odds of that happening?",[joey begins to contemplate his ill fortune.]
1,17,2,19,"what can i do? look, i don't want to do anything to screw it up with ursula.",
1,17,2,21,"well, if she's my friend, hopefully she'll understand. i mean, wouldn't you guys?",
1,17,7,16,hey.,[entering quietly]
1,17,7,20,your sister stood me up the other night.,
1,17,7,23,"i've been trying for two days. when i called the restaurant, they said she was too busy to talk. i can't believe she's blowin' me off.","[phoebe wants to be angry with joey, but as she watches him shaking his head in pain and disbelief, she knows that it isn't his fault.]"
1,17,12,1,urse...,[phoebe nods as he stands up in delight.]
1,17,12,2,"..ah, what're you doing here? i've been trying to call you.",
1,17,12,4,"no, no, no, don't say ""listen."" i know that ""listen."" i've said that ""listen.""",
1,17,12,6,i don't get it. what happened? what about everything you said under the bridge?,[phoebe is almost thrown by this.]
1,17,12,8,you don't drink.,
1,17,12,10,"oh, urse...","[he tries to take her in his arms, but she fends him off.]"
1,17,12,12,why? is it because i'm friends with phoebe?,
1,17,12,14,"no. no, i, i couldn't do that.",[thinking carefully]
1,17,12,16,"then, uh, then i'm sorry.","[he sinks to the sofa, saddened by ursula's ultimatum, while phoebe follows, touched by joey's good heart.]"
1,17,12,18,i know...,"[he looks up at her face and phoebe, slipping out of character, smiles back at him. joey's voice becomes soft and warm.]"
1,17,12,19,"i don't know whether it's just 'cause we're breakin' up or... what, but you have never looked so beautiful.",
1,17,12,21,pheebs?,
1,17,13,1,we just got the message.,
1,17,14,6,"¡hola, amigos!","[hey, everybody!] [marcel grabs the remote.]"
1,18,1,8,"oh no, i'm sure the xerox machine caught a few.",
1,18,2,25,shut up!,
1,18,2,29,thank you.,
1,18,2,31,"there was chocolate on the three. it looked like an eight, alright?",
1,18,2,39,"yeah, we just don't happen to know any women that know how to play poker.",
1,18,3,13,"whoa, whoa, whoa, monica, what're you doin'? this is a poker game. you can't serve food with more than one syllable. it's gotta be like chips, or dip, or pretz...",[look of realization]
1,18,3,21,about what?,
1,18,3,23,heh... i was bluffing,
1,18,3,32,"you know what, you guys? it's their first time, why don't we just forget about the money, alright?",
1,18,3,41,...yeah?,[pause]
1,18,4,5,"no, i don't think so, see ross, because i think you love her.",
1,18,6,11,"alright now listen, you guys, we talked about it, and if you don't want to play, we completely understand.",
1,18,7,1,"but hey, thanks for teachin' us cross-eyed mary. you guys, we gotta play that at our regular game.",
1,18,7,3,what?,
1,18,8,8,"alright, well, i'm gonna order a pizza.",[gets up]
1,18,8,10,that's fine. i'll just have a tic-tac to hold me over.,
1,18,8,17,uh... phoebe? phoebe?,
1,18,8,21,"me too. alright, whattaya got.",
1,18,8,30,"ahhh, i fold like a cheap hooker who got hit in the stomach by a fat guy with sores on his face. oh, i'm out.","[the girls look at him, confused]"
1,18,8,57,"look, rachel, we don't have to do this.",
1,18,8,60,check.,
1,18,8,84,"that's ok, ross, you can ask me. what?","[ross looks at joey, dumbfounded at his stupidity.]"
1,18,8,88,"here, i got five, i got five.",[ross takes the money]
1,18,8,94,"ahhh, that's alright. y'know, that's a tough hand to beat.",[to ross]
1,18,9,3,oh!,
1,18,9,9,the unbearable likeness of being !,[triumphantly]
1,19,3,16,suck-fest.,
1,19,3,19,"hey, i don't need violence to enjoy a movie. just so long as there's a little nudity.",
1,19,3,21,i meant female nudity. alright? i don't need to see lou grant frolicking. monica and,
1,19,4,1,"i agree. i'm, like, in disbelief.",
1,19,4,4,she really said that?,
1,19,4,6,'tonight' tonight?,
1,19,5,1,how could you lose him?,
1,19,5,17,alright alright. you're a monkey. you're loose in the city. where do you go?,
1,19,6,44,marcel?,
1,19,6,46,marcel?,[they come to a door and silently agree to try it. a very sweaty woman emerges]
1,19,6,49,a monkey.,
1,19,6,52,"um, sure! did you, uh, did you try turning the knob back the other way?",
1,19,6,54,"oh. then, no.",[another sweaty woman comes to the door and speaks to her friend]
1,19,6,58,"uh, aren't we kind of in the middle of something here?",
1,19,6,60,"we can't, alright? we're sorry. you have no idea how sorry, but... we promised we'd find this monkey. if you see him, he's about yea high and answers to the name marcel, so if we could get some pictures of you, you'd really be helping us out.",[to the women] [the women quickly shut the door]
1,19,6,62,marcel?,
1,19,9,5,"i dunno, i loved high school. y'know? it was just four years of parties and dating and sex.",
1,20,1,1,"no way! mr.salty is a sailor, all right, he's got to be, like, thetoughest snack there is.",
1,20,2,7,her answer machine?,
1,20,2,29,"duh, where've you been?",
1,20,4,8,"man, we gotta do something about that guy. this morning, i caught him looking into our apartment. it creeps me out! i feel like i can't do stuff!",
1,20,4,10,"will you grow up? i'm not talking about sexy stuff, but, like, when i'm cooking naked.",
1,20,4,12,"yeah, toast, oatmeal... nothing that spatters.",[a pause as they look at chandler.]
1,20,6,3,maybe she never got your message.,
1,20,7,2,he's back! the peeper's back!,[entering] [rachel enters from her room.]
1,20,7,3,get down!,[ducking]
1,20,7,9,yeah?,[intrigued]
1,20,7,11,..naughty!,
1,20,7,13,"oh, hold up, i'll walk out with you. now, rach, when she taught you to kiss, you were at camp, and.. were you wearing any kinda little uniform, or- that's fine, yeah...",[rachel exits and slams the door in his face.] [joey exits.]
1,20,8,30,oh my.,[watches them for a while]
1,20,9,3,"hey, you know our phone's not working?",[entering]
1,20,9,5,"i tried to call you from the coffee shop, and there was no answer.",
1,20,9,8,"hey, so listen, i went across the street and talked to the doorman- i got the peeper's name! can i use the phone?",
1,20,9,10,"can i use your phone? yeah, the number for a sidney marks, please.",[to monica] [on phone]
1,20,9,15,"yeah, is sidney there? oh, this is? sidney's a woman.",[on phone] [listens] [to the gang]
1,20,9,17,"yeah. yeah, so what? look, i live across the street, and i know all about you and your little telescope, and i don't appreciate it, okay? yeah, i can see you right now! hello! if i wanna walk around my apartment in my underwear, i shouldn't have to feel like— —thank you, but... that's not really the point... the point is that... mostly free weights, but occasionally..",[on phone] [walking to the window] [listens] [listens] [listens] [listens] [listens] [listens]
1,20,9,19,"yeah, my neighbor... yeah, the brunette... she says you looked very pretty the other day in the green dress.",[on phone] [listens] [to monica]
1,20,9,21,"yeah, she said you looked like ingrid bergman that day.",
1,20,11,5,big day.,
1,20,12,0,"all right, i'll give you this, mr. peanut is a better dresser. i mean he's got the monocle, he's got the top hat...",
1,21,1,0,how could someone get a hold of your credit card number?,
1,21,3,1,"no, still too ethnic. my agent thinks i should have a name that's more neutral.",
1,21,3,3,"plus, y'know, i think it should be joe. y'know, joey makes me sound like i'm, i dunno, this big. which i'm not.",[waitress looks at him funny]
1,21,3,5,stalin...stalin...do i know that name? it sounds familiar.,
1,21,3,7,"joe stalin. y'know, that's pretty good.",[writes it down]
1,21,3,9,joseph stalin. i think you'd remember that!,
1,21,6,1,hey.,
1,21,6,2,where've you been?,
1,21,6,6,hey! he beat ya.,[to chandler]
1,21,7,0,"i can't believe it, ross. this sucks!",
1,21,7,3,isn't there any way you can keep him?,
1,21,7,5,how do you get a monkey into a zoo?,
1,21,7,11,did you call the cops?,
1,21,9,4,you know there already is a joseph stalin?,[entering]
1,21,9,6,apparently he was this russian dictator who slaughtered all these people. you'd think you would've known that!,
1,21,9,8,phoebe. whaddyou think a good stage name for me would be?,
1,21,10,12,"he- he- he got in, he- he got in to san diego.",
1,21,10,13,"we, we come back from our walk and the- the phone was ringing...",
1,21,14,5,"i dunno what to say, ross. uh, it's a monkey.",
1,21,14,7,"marcel, i'm hungry.",
1,21,15,3,"hi, uh, i'll be reading for the role of mercutio.",
1,21,15,5,holden mcgroin.,
1,22,1,11,exellent dream score.,
1,22,2,3,i don't know. what are you wearing?,"[chandler, monica and phoebe looks at him]"
1,22,2,8,"hey, hey, chan. she could work for you.",
1,22,2,17,what the hell does a paleontologist need a beeper for?,
1,22,2,24,how young is young ethan? young?,
1,22,5,0,would you let it go ross. it was just a dream. it doesn't mean...,[ross's beeper goes off]
1,22,5,2,"all right, relax, relax. just relax, just relax. be cool, be cool.",[ross dials a number on his cellular phone]
1,22,5,4,"services? oh, services.",[ross looks at him]
1,22,5,6,"hey, hey. how was the first day?",
1,22,5,24,"oh... yeah, you do.",
1,22,5,26,"my scones. phoebe, joey, and",[reaches for hi scones]
1,22,8,5,all right.,[moves closer.]
1,22,8,11,"so, tell me. was it like you and chandler, and then you and me, or you and me and chandler?",
1,22,8,13,what?,
1,22,8,26,"listen, the next time you talk to him, can you ask him which one the strongest power ranger is?",[ross and chandler laughs]
1,22,8,31,stegosaurus!,
1,22,10,2,what about andré?,
1,22,10,9,they're here already?,"[rachel, ross and ross go to the bathroom]"
1,22,10,19,"uh, moist, yeah.",
1,22,13,6,"all right, all right.",[he comes out from their apartment with a huge sandwich in his hand]
1,22,13,8,for the ride.,
1,22,13,15,"all right, i'm going. i'm going.","[they all go down the stairs, but ross turns around, looking like his in a coma. the others also turns around to get him.]"
1,23,1,3,do we have to know about that?,
1,23,1,5,"i'm gonna be in the waitin' room, handing out cigars.",
1,23,3,4,"shoot! shoot! shoot! shoot, or just fall down. that's good too.",[to the screen] [a young pregnant woman enters.]
1,23,3,6,"oh, yeah.",
1,23,3,8,"hey, listen, lady.... ...whoa.",[sees that she's pregnant]
1,23,3,10,oh yeah? and who do you like?,
1,23,3,12,"the celtics? ha. they couldn't hit a boat if...wait. they suck, alright?",
1,23,3,14,"wha? wha..aa? let me get the father. hey, we need a father over here! we need a father!",
1,23,3,16,"oh, oh, oh, sorry.",
1,23,3,18,"oh, uh, ok. right this way. all the other pregnant women seem to be goin' in here.",
1,23,5,1,tribbiani.,
1,23,5,3,"hi, yeah, it's me. oh, no no no, we're just friends. yeah, i'm single. 25. an actor. hello?",[takes phone] [listens] [listens] [listens] [listens] [listens]
1,23,5,5,"yeah, so, uh, so, uh, what's the deal with this father guy, i mean, if someone was havin' my baby somewhere, i'd wanna know about it, you know?",
1,23,5,7,"ok, look, maybe i should just go.",
1,23,5,9,"good luck, and uh, take care, huh?","[he leaves, but then returns a moment later.]"
1,23,5,10,you know what the celtics problem is? they let the players run the team.,
1,23,5,12,"oh, it is.",
1,23,5,14,it is.,
1,23,7,2,ew! what is that? something exploded!,
1,23,7,4,"water breaking, what do you mean? what's that, water breaking?",[panicked]
1,23,11,0,"come on, lydia, you can do it. push! push 'em out, push 'em out, harder, harder. push 'em out, push 'em out, way out! let's get that ball and really move, hey, hey, ho, ho. let's— i was just—yeah, right. push! push!",[notices the nurse looking at him strangely]
1,23,13,2,"oh, just had a baby.",
1,23,17,3,relax. you're only at nine centimeters. and the baby's at zero station.,
1,23,21,4,"ben, ben, hey ben. nothing. i don't think that's his name.",
1,23,21,6,"he doesn't do much, does he?",
1,24,1,7,"hey, chan, can you help me out here? i promise i'll pay you back.",
1,24,1,9,"i will, really. i'll pay you back this time.",
1,24,1,11,well... i'm helping out down at the n.y.u. med school with some... research.,
