season,episode,scene,quote_index,line,extra
1,11,11,1,"no, just knowing you're gonna be there is enough.",
1,11,11,3,you kissed my best ross! ...or something to that effect.,
1,11,11,5,really stupid.,
1,11,11,7,yeah. no. no...,"[cut to the hallway, joey is listening to chandler and his mom's conversation through the door as ross walks up.]"
1,11,11,21,"yeah, okay.",
1,11,11,23,nice save.,[she walks down the hall]
1,11,11,26,hey.,
1,11,11,28,"yeah, why not. so i told her.",[they shake hands]
1,11,11,30,awful. awful. couldn'ta gone worse.,
1,11,11,32,pretty good! i told her.,
1,12,1,0,"no-no-no-no, we're done.",
1,12,2,4,"and, we're done with the yogurt.",[sets yogurt down on table]
1,12,2,18,"ah, it's just a weekend, big deal!",[to ross]
1,12,3,1,"ok, you're going to have to stop that, forever!","[joey opens door, throws keys on kitchen table, table falls over]"
1,12,3,3,you think?,
1,12,5,0,"ok, so it's just because it was my table, i have to buy a new one?",
1,12,5,2,"what rule? there's no rule, if anything, you owe me a table!",
1,12,5,4,"well, i believe the piece of furniture was fine until your little breakfast adventure with angela delvecchio",
1,12,5,6,"well, let's just say the impressions you made in the butter left little to the imagination.",
1,12,5,8,"what do you mean, like, buy it together?",
1,12,5,10,you think we're ready for something like that?,
1,12,5,12,"well, it's a pretty big commitment, i mean, what if one of us wants to move out?",
1,12,5,14,i'm not moving out.,
1,12,5,16,"yeah, yeah, it's just that with my last roommate kip...",
1,12,5,18,"it's just that we bought a hibachi together, and then he ran off and got married, and things got pretty ugly.",
1,12,5,20,"aw, don't do that",
1,12,7,8,hey phoebe!,
1,12,7,17,fine.,[joey and chandler walk towards the door]
1,12,7,23,"more coffee over here, please! commercial break",
1,12,8,2,chandler ooooohh!,
1,12,8,14,so what are you gonna do?,
1,12,8,16,"oh, yeah, you have to tell her.",
1,12,9,1,that's patio furniture!,
1,12,9,3,what about the birds?,[gesturing towards another table]
1,12,9,5,you pick one.,
1,12,9,7,"oh, so, forget about the birds, but big red insects suggest fine dining!",
1,12,9,9,"not like that, i won't! kip would have liked the birds!",[pauses] [joey turns and gives chandler a dirty look]
1,12,11,0,"so, what do you think?",
1,12,11,2,i know!,[the camera pans back to reveal joey and chandler's new foosball table.]
1,12,13,5,"what are you still doing here? she just broke up with the guy, it's time for you to swoop in!",
1,12,13,8,"my catholic friend is right. she's distraught. you're there for her. you pick up the pieces, and then you usher in the age of ross!","[ross and chandler look off into the distance. joey, wondering what they are looking at, looks in the same direction]"
1,12,14,40,wha-,
1,12,14,42,chandler what is it?,
1,12,14,45,hey! joey and,
1,12,14,46,we already knew that!,[they hug]
1,12,15,1,shut-out!!,[they both start heading for their rooms.]
1,12,15,4,"yeah, get out!",
1,12,15,6,one more game?,[to joey]
1,13,1,1,i'm sorry!,
1,13,1,3,"rachel, wait, wait.",
1,13,1,5,can i just say one thing?,
1,13,1,7,that's a relatively open weave and i can still see your... nipular areas.,
1,13,2,12,"oh, yes, could i have one of those.",[points]
1,13,2,14,okay.,
1,13,2,16,"no, she's still upset because i saw her boobies.",
1,13,2,18,it was an accident. not like i was across the street with a telescope and a box of donuts.,
1,13,2,22,"y'know, i don't know why you're so embarrassed, they were very nice boobies.",
1,13,2,24,"okaaay, rock, hard place, me.",[gestures]
1,13,2,26,"whoah whoah, back up there, sparky. what'd you mean by that?",
1,13,2,28,huh.,
1,13,2,30,"uhhuh, how did you know that?",
1,13,4,2,what? what?,[without looking up] [looks up]
1,13,4,5,"y'know, i don't see that happening?",
1,13,4,7,well i'm not showing you my 'tat.',[door buzzer goes]
1,13,4,12,"oh, good. rog is here.",[sarcastic]
1,13,4,15,"oh, it's nothing, it's a little thing... i hate that guy.",
1,13,5,1,"oh look, it's the woman we ordered.",
1,13,5,6,"uh, joey's having an embolism, but i'd go for a nip, y'know? commercial break",
1,13,6,1,"joey, if i go first, i wanna be looking for my keys.",
1,13,6,10,"so, who's up for a big game of kerplunk ?",
1,13,6,25,"c'mon, i'll show you to my room. ...that sounds so weird when it's not followed by ""no thanks, it's late.""",
1,13,7,0,"hey, kicky. what're you doing?",
1,13,7,2,"well, you're gonna.",
1,13,7,4,"are they end to end, or tall like pancakes?",
1,13,7,6,"hey, you're not him. you're you. when they were all over you to go into your father's pipe-fitting business, did you cave?",
1,13,7,8,"no. you decided to go into the out-of-work actor business. now that wasn't easy, but you did it! and i'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""no thanks, i'm married.""",
1,13,7,10,yeah. i really do.,
1,13,7,12,get off!,
1,13,8,18,what? what?,[comes out of his room]
1,13,8,20,"sorry, my my thing was in there with me.",
1,13,9,7,basically we just feel that he's...,
1,13,12,3,things sure have changed here on waltons mountain.,
1,13,12,7,"if i turn into my parents, i'll either be an alcoholic blond chasing after twenty-year-old boys, or... i'll end up like my mom.",
1,14,1,2,any contact?,
1,14,1,8,"come on, ross, you gotta get back in the game here, ok? the rachel thing's not happening, your ex-wife is a lesbian—i don't think we need a third...",
1,14,1,12,i think it's winning.,
1,14,1,14,"she'll love it. go with the egg, my friend.","[ross walks over to the woman, egg in hand.]"
1,14,1,16,"no, it's suicide. the man's got an egg.",
1,14,2,8,"oh, uh, listen, about tonight...",
1,14,2,10,"yes, i know, but her friend sounds like such a...",
1,14,2,13,"yes! way to go, man! still got the egg, huh?",[chandler and ross hug. something crunches in ross' shirt pocket.]
1,14,3,1,"oh, uh, i... don't... care. ok, now, remember, no trading. you get the pretty one, i get the mess.",[joey's date shows up]
1,14,3,3,...and what did you bring?,
1,14,3,5,janice?,"[lorraine leaves. joey shakes his head as though to say, 'it can't be the same janice.' janice enters.]"
1,14,3,7,"hey, it's janice.",[angrily]
1,14,4,0,"ok, i'm makin' a break for it, i'm goin' out the window.",
1,14,4,2,calm down? calm down? you set me up with the woman that i've dumped twice in the last five months!,
1,14,4,4,"i'm sorry, i'm sorry, you're right. come on, do it, do it, go, come on!!!",[gets up right behind joey and yells in his ear]
1,14,6,3,that's ok.,
1,14,6,6,what? what can't you do?,[disgusted]
1,14,6,9,"tell me it's ""you and me"" we.",
1,14,6,11,"ok, you can not do this to me.",
1,14,6,15,i hope she throws up on you.,[joey leaves with lorraine. chandler sits back down with janice.]
1,14,6,16,so...,
1,14,6,18,"oh, what a crappy night!",
1,14,6,20,excuse me. how ya doin'?,"[gets up, jumps up and down while he zips his zipper up... other patrons look at him]"
1,14,6,22,joey's not a friend. he's...a stupid man who left us his credit card. another drink? some dessert? a big screen tv?,
1,14,6,24,you got it. good woman! could we get a bottle of your most overpriced champagne?,"[the waiter turns around, it's a man]"
1,14,6,26,"that's right, each. oh, and a uh rob roy. i've always wanted to know...",[to janice]
1,14,8,1,"no... no! and yet it did. good-bye, janice.",
1,14,8,6,"ok, well, this was very special.",
1,14,8,9,janice is gonna go away now.,
1,14,8,13,"oh, good, joey's home now.",
1,14,11,0,how can i dump this woman on valentine's day?,
1,14,11,2,"oh, man. in my next life, i'm coming back as a toilet brush.",[janice enters.]
1,14,11,4,"hi, just janice.",
1,14,14,1,"is it loaded? oh, little candy hearts. chan and jan forever.",[reading the candy]
1,14,14,3,"ok, janice. janice. hey, janice. look, there's no way for me to tell you this. at least there's no new way for me to tell you this. i just don't things are gonna work out.",
1,14,14,5,it is?,[surprised]
1,14,14,7,"oh no, you see, actually it is.",
1,14,14,9,"oh, no i don't.",
1,14,14,11,"i did, but...",
1,14,14,13,call me!,
1,15,2,1,"mrs. tedlock. you're looking lovely today. and may i say, that is a very flattering sleeve length on you.",
1,15,2,3,"oh, listen. if this is about those prank memos, i had nothing to do with them. really. nothing at all. really. nothing.",[chandler tries to hide a rubber chicken from the woman.]
1,15,3,1,hey!,
1,15,3,6,"so, it's a typical day at work. i'm inputting my numbers, and big al calls me into his office and tells me he wants to make me processing supervisor.",
1,15,3,8,so.... i quit.,
1,15,3,10,why? this was supposed to be a temp job!,
1,15,3,12,"if i took this promotion, it'd be like admitting that this is what i actually do.",
1,15,3,14,it doesn't matter. i just don't want to be one of those guys that's in his office until twelve o'clock at night worrying about the wenus.,"[everyone looks at him, confused.]"
1,15,3,16,weekly estimated net usage systems. a processing term.,
1,15,3,19,i don't know. that's the thing. i don't know what i want to do. i just know i'm not going to figure it out working there.,
1,15,3,23,yeah... i just don't have that much cheffing experience. unless it's an all-toast restaurant.,
1,15,3,29,"thanks, phoebe. but i just don't really see myself in a big white hat.",
1,15,4,0,can you see my nipples through this shirt?,
1,15,4,3,"well, i have an appointment to see dr. robert pillman, career counselor a-gogo. i added the ""a-gogo.""",[pause]
1,15,4,5,"hey, you guys all know what you want to do.",
1,15,4,7,"hey, you guys in the living room all know what you want to do. you know, you have goals. you have dreams. i don't have a dream.",
1,15,4,13,was it formerly owned by a blonde woman and some bears?,
1,15,4,23,who are you going out with?,
1,15,4,29,and he's not speaking metaphorically.,
1,15,6,7,"eight and a half hours of aptitude tests, intelligence tests, personality tests... and what do i learn? ""you are ideally suited for a career in data processing for a large multinational corporation.""",[he taps the results and reads them]
1,15,6,9,"can you believe it? i mean, don't i seem like somebody who should be doing something really cool ? you know, i just always pictured myself doing something...something.",
1,15,6,12,"ooh, you know, i had a grape about five hours ago, so i'd better split this with you.",
1,15,6,14,well.... it is amouz-ing...,[tastes it] [phone rings. monica answers it.]
1,15,6,24,"you know, i don't mean to brag, but i waited tables at innsbruck in '76. amouz-bouche ?",[dead silence] [holds out tray]
1,15,8,30,....with??,[smiling]
1,15,8,33,it's ok. it's ok. i was always rooting for you two kids to get together.,
1,15,8,35,again?,
1,15,8,37,"hey mr. kostelic! how's life on the fifteenth floor? yeah, i miss you too. yeah, it's a lot less satisfying to steal pens from your own home, you know? well, that's very generous er, but look, this isn't about the money. i need something that's more than a job. i need something i can really care about.... and that's on top of the yearly bonus structure you mentioned earlier? look, al, al... i'm not playing hardball here, ok? this is not a negotiation, this is a rejection! no! no! no, stop saying numbers! i'm telling you, you've got the wrong guy! you've got the wrong guy! i'll see you on monday!",[on phone] [listens] [listens] [listens] [listens] [listens] [listens] [listens] [listens] [slams the phone down]
1,15,9,0,well?,
1,15,9,2,look at this!,[he opens the curtain to a view of new york city]
1,15,9,4,yes indeedy! with a beautiful view of...,[they look outside]
1,15,9,6,"ok, that's enough of the view. check this out, look at this. sit down, sit down.",[walks away from window]
1,15,9,8,"this is great! helen, could you come in here for a moment?",[he presses a button on his intercom] [an unamused woman walks into the office.]
1,15,9,9,"thank you helen, that'll be all.","[she leaves, obviously perturbed.]"
1,15,9,10,"last time i do that, i promise.",
1,15,13,0,"yes, fran. i know what time it is, but i'm looking at the wenus and i'm not happy!... oh, really, really, really? well, let me tell you something... you will care about it, because i care about it! you got it? good! whooooaaaa....","[on phone] [listens] [slams phone down, then leans back and realizes what just happened]"
1,16,1,0,"this is unbelievable. it’s been like a half an hour. if this was a cartoon, you’d be looking like a ham right about now.","[ursula buffay, phoebe’s identical twin sister, is waiting on tables in her inimitable manner.]"
1,16,1,2,it’s phoebe! hi!,"[ursula notices joey waving his hand, and comes over.]"
1,16,1,4,"wait, wait! wh-what are you doing here?",
1,16,1,8,can we start over?,
1,16,2,4,"all right, now look at her and tell me she doesn’t look exactly like her sister.",
