season,episode,scene,quote_index,line,extra
1,15,14,4,"see, that just means it's working. does this hurt?",[presses down elsewhere]
1,15,14,6,what about this?,"[she starts using her elbows on his back, he yells in pain]"
1,15,14,8,there you go!,[she continues to work him over with her elbows and he continues to yell in pain.]
1,16,2,13,"ooh, ooh, fun! okay... um, liam neeson.",
1,16,2,15,morly safer.,
1,16,2,17,the woman who cuts my hair!,
1,16,2,20,"oh, really.",[her face dropping]
1,16,2,22,"rift’s. yeah, i know.",
1,16,2,24,"hmmm? yeah. so, um, is she fat?",
1,16,2,26,where were you standing?,[turning to chandler]
1,16,2,28,"it’s mostly just dumb sister stuff, you know, i mean, like, everyone always thought of her as the pretty one, you know... oh, oh, she was the first one to start walking, even though i did it... later that same day. but, to my parents, by then it was like ""yeah, right, well what else is new?""",
1,16,5,17,yeah?,[jumping up]
1,16,5,19,why? why would you wanna... do that? why?,
1,16,5,21,"well, i mean, i’m not my sister’s, you know, whatever, and um... i mean, it’s true, we were one egg, once, but err, you know, we’ve grown apart, so, um... i don’t know, why not? okay.",
1,16,5,24,yeah i’m fine.,
1,16,9,1,"well, what i really want is for my mom to be alive and enjoy it with me.",
1,16,9,3,ooh! bath salts would be nice.,
1,16,9,15,yeah?,
1,16,9,17,"right, and it’s me.",[smiling blankly]
1,16,9,19,much as you are.,
1,16,9,22,"oh, that’s good.",[philosophically]
1,16,9,25,good choice.,"[phoebe turns away so that the two weird women won’t see the face she pulls, and sits down.]"
1,16,10,18,"ooh, my first birthday present... ..oh, this is really...",[delightedly examining the cardigan in her lap]
1,16,10,20,"ohhh... sure, yeah... ..okay, it fits.",[disgustedly dropping the cardigan back into the bag] [the others have been taking all this in.]
1,16,10,25,"that you like, we get it. you like her. great!",[snappily confronting joey over the heads of the knitting circle] [the circle freezes in apprehension.]
1,16,10,27,"alright, well, maybe now it’s not okay.",
1,16,10,29,okay.,[an embarrassed silence... finally broken by]
1,16,13,6,where’re you going?,
1,16,13,8,with?,
1,16,13,10,"alright, could i just ask you one question?",[joey nods his head.]
1,16,13,11,"have you two, you know... like... you know... you know... yet?",
1,16,15,4,"alright, so, can we turn this off? can we just make it... make them go away? because i can’t, i can’t watch.",
1,16,15,6,okay.,
1,16,15,8,"yeah. it’s just, you know, it’s this whole stupid ursula thing, it’s...",
1,16,15,10,"um, yeah. look, i mean, i’m not saying she’s like evil or anything. she just, you know, she’s always breaking my stuff . when i was eight, and i wouldn’t let her have my judy jetson thermos, so she threw it under the bus. and then, oh, and then there was randy brown, who was like... have you ever had a boyfriend who was like your best friend?",
1,16,15,12,"well, but that’s what he was for me. and she you know, kind of stole him away, and then... broke his heart... and then he wouldn’t even talk to me any more. because he said he didn’t wanna be around... anything that looked like either one of us.",
1,16,15,14,"i mean, i know joey is not my boyfriend, or my thermos, or anything, but...",
1,16,15,17,yeah. okay.,
1,16,15,19,but he’s falling in love with her.,
1,16,15,21,okay... okay.,[monica and ross indicate that they mean right now.]
1,16,15,22,"oh, okay, oh.","[phoebe gets up and walks across the hallway, but the door to chandler and joey’s apartment is shut. she knocks, and anxiously waits for joey to come, but instead her identical twin sister emerges wearing one of joey’s shirts.]"
1,17,4,16,"hey, what's going on?",
1,17,4,19,"oh, oh, oh! this is so great! oh my god! this was not at all scary. hi everybody. hi betty! betty, hi! you found betty! oh my god! this is great. everybody i love is in the same room, where's joey?","[delighted] [thrilled] [hugging people] [still happy] [the party falls flat. chandler tries to think of a witticism, but even he can't help...]"
1,17,7,19,trouble?,
1,17,7,21,"oh, no. don't you hate it when people aren't there for you?",
1,17,8,0,hey.,[ursula turns in surprise.]
1,17,8,2,"um you, you got a minute?",
1,17,8,4,so.,
1,17,8,6,"um, oh, i got you a birthday present.","[ursula picks up a fork and begins eating the meat, while phoebe removes a present from her bag.]"
1,17,8,8,"right, like the kind you...",
1,17,8,10,how'd you know i was coming?,
1,17,8,12,i can't believe you did this.,"[phoebe opens the box, to find something familiar inside.]"
1,17,8,13,i can't believe you... ..did this.,[holding up joey's cardigan] [phoebe's smile hardens as she packs the cardigan away.]
1,17,8,14,"so... what's the deal with umm, you and joey?",
1,17,8,16,does he know ?,
1,17,8,18,"joey. you know, um, he's really nutsy about you.",
1,17,8,20,you got me.,
1,17,8,23,"so, um, are you gonna call him?",
1,17,8,25,"no, joey",
1,17,8,27,no. no food with a face.,
1,17,8,29,"yeah, you too.","[trying not to wrinkle her nose, phoebe smiles back realising it's down to her to make up for her negligent sister. meanwhile, ursula still hasn't received her side salad, but when she attempts to attract the waiter's attention, he ignores her.]"
1,17,12,0,hey.,[as ursula]
1,17,12,3,"listen, um...",[as ursula]
1,17,12,5,i'm sorry.,[as ursula]
1,17,12,7,"yeah, um... you know you, you should just forget about what i said under the bridge, i was talkin' crazy that night, i was so drunk!",[as ursula] [nervously clears her throat]
1,17,12,9,"that's right, i don't... but i was, i was drunk on you!",[as ursula]
1,17,12,11,"okay, yeah, so it's not gonna work.",[as ursula]
1,17,12,13,"if it was, would you stop hanging out with her?",[as ursula]
1,17,12,15,"um, then yes, it's 'cause of phoebe! so, you know, it's either her or me.",[as ursula]
1,17,12,17,"you know... you're gonna be really, really hard to get over.",[as ursula] [unconsciously putting a hand on his knee]
1,17,12,20,really?,"[phoebe smiles, when joey takes her face in his hands and kisses her. joey gets up to leave but stops suddenly. phoebe silently shouts ""oh, whoa!!"" to herself, and leans back in the sofa to recover, a hand to her tingling lips. a thoughtful joey is also feeling his lips, so he hesitates for a moment, then returns for a better view, he thinks again, cocking his head from side to side to regard her profile from various angles, then...]"
1,17,12,22,yeah. oooh...,[automatically] [she's sprung.]
1,17,13,2,is he alright?,
1,18,2,5,"dear ms. green, thank you for your inquiry, however... oh...",[reading] [crumples up letter]
1,18,2,8,wow!,
1,18,2,10,your visa bill is huge!,[reading]
1,18,2,27,what?,
1,18,2,35,"yeah, what is that? like, some kind of guy thing? like, some kind of sexist guy thing? like it's poker, so only guys can play?",
1,18,2,37,"oh, ok, so then what is it? some kind of... you know, like, like... some kind of, y'know, like... alright, what is it?",
1,18,3,3,congratulations!,[microwave timer goes off. monica gets up.]
1,18,3,5,"ok, i just need two... the, um, ten of spades and the six of clubs.",
1,18,3,17,"but... i'm ready, so, just deal.",
1,18,3,20,"oh i see, so then, you were lying.",[to joey]
1,18,3,22,about how good your cards were.,
1,18,3,24,a-ha! and... what is bluffing? is it not another word for... lying?,
1,18,3,34,"ok, monica? i had another answer all ready.",
1,18,5,2,"ha. ha, ha.",
1,18,5,4,"oh, hello, kettle? this is monica. you're black.",
1,18,5,12,"oh, it's like the mother ship is calling you home.",
1,18,5,25,thank y...,[thinks about it]
1,18,6,0,"ross, could we please, please, please listen to anything else?",
1,18,7,2,"alright, here's my $7.50. but i think you should know that this money is cursed.",[hands them the money]
1,18,7,4,"oh, i cursed it. so now bad things will happen to he who spends it.",
1,18,8,3,"hey you guys, look, the one-eyed jack follows me wherever i go. right, ok, serious poker.",[holding a card and waving it in front of her face] [they look at her] [ross gets up from the table.]
1,18,8,12,yes! .... or no.,[looks at her cards] [everyone looks at her] [ross comes back from bathroom.]
1,18,8,15,"you guys, you know what i just realized? 'joker' is 'poker' with a 'j.' coincidence?",
1,18,8,18,yeah. um... i'm out.,[throws in cards]
1,18,8,27,"monica, in or out?",
1,18,8,29,"ok joey, your bet.",
1,18,8,31,ross?,
1,18,8,33,chandler?,
1,18,8,35,me too. rachel.,
1,18,8,46,plus that shirt doesn't really match those pants.,[ross is visibly upset.]
1,18,8,55,"y'know, there's gonna be lots of other stuff.",
1,18,8,63,i'm in.,
1,18,8,82,...teen!,"[throws in a ten-dollar bill] [ross looks in his wallet, pulls out two dollars.]"
1,18,9,4,that's a bird?,[monica glares at phoebe.]
1,18,9,5,that's a bird !,"[monica sits, rachel gets up.]"
1,19,3,15,so good!,
1,19,3,18,"i-i'm sorry it wasn't one of those movies with, like, y'know, guns and bombs and, like, buses going really fast...",
1,19,3,22,hugh! hugh grant!,
1,19,5,7,hey.,[entering]
1,19,5,9,"whoah, ooh, why is the air in here so negative?",
1,19,5,11,"oh no, how?",
1,19,5,13,which one?,
1,19,5,15,"no, which one ? the right or left? 'cause the left one is lucky...",
1,19,5,28,why would you leave your belgian waffle in the hall?,
1,19,5,32,"okay, thank you, mr. heckles.",[they move off]
1,19,6,21,"oh, is that who the monkey's named after?",
1,19,6,23,oh my god. you'd put that poor little creature in jail?,
1,19,6,25,"yes, but there isn't always time!",
1,19,6,42,dun-dun-duuuur! sorry.,"[cut to another part of the building. we see marcel jump in through a window and run down some stairs, then chandler and joey come down from the upper floor without noticing.]"
1,19,6,64,marcel?,
1,19,6,66,marcel?,
1,19,6,68,oh-my-god!,
1,19,6,70,something just brushed up against my right leg!,
1,19,6,72,"oh, it's okay, it was just my left leg.",[marcel makes a monkeyish noise. he is sitting in the corner]
1,19,6,74,"yeah! oh, c'mere, marcel! oh, marcel, c'mere!",[luisa appears on the stairs]
1,19,6,79,"yeah, think so. oh! huh. whoah.",[she notices the tranquiliser dart has hit her in the butt and removes it] [sways back]
1,19,7,0,"oh, this is so intense. one side of my butt is totally asleep, and the other side has no idea.",[mr. heckles opens the door]
1,19,9,1,nope.,
1,19,9,8,oh. oooh! ooh! ooh! ooh! my butt cheek is waking up! oooh! ooh!,[she stands up and starts to dance around]
1,20,1,7,"how can people do that?... oh, you guys, look! ugly naked guy got gravity boots!",[all but phoebe walk away from the window in disgust.]
1,20,2,5,"oh, god, just do it! call her! stop being so testosteroney!",[grabbing the phone.]
1,20,2,9,"so, uh, why didn't you say anything?",
1,20,2,13,"okay, they're just talking...",
1,20,2,15,"no, no actually, he's smiling.. and... oh my god, don't do that!!",
1,20,2,17,that man across the street just kicked that pigeon! oh!,[rachel enters.]
1,20,2,23,not a good day for birds...,
1,20,4,6,oh my god! go away! stop looking in here!,[walks to the window] [gesturing.]
1,20,4,11,you cook naked?,
1,20,6,4,"y'know, if you want, you can call her machine, and if she has a lot of beeps, that means she probably didn't get her messages yet.",
1,20,6,8,how many beeps?,
1,20,6,13,how'd he take it?,
1,20,6,21,sex in his chair.,
1,20,6,28,where are you going?,
1,20,9,12,radiator.,
1,20,9,14,rdtor.,
1,20,12,1,you know he's gay?,
1,20,12,15,whoo-hoo!,
1,21,1,7,"oh! the yuk! ross, he's doing it again!",[points to a lamp which is shaking behind the sofa]
1,21,4,1,hey.,
1,21,4,3,what are you doing?,
1,21,4,8,"this is madness. it's madness, i tell you, for the love of god, monica, don't do it !! ...thank you.",
1,21,5,1,lotsa things.,[they go in and sit down.]
1,21,5,7,"i think she means 'you dance a dance class'. oh, c'mon, c'mon.",[imitates] [they put on some spare shoes]
1,21,5,13,i'm totally getting it!,"[dancing in a swirly, phoebe kind of way]"
1,21,5,17,"okay. and, my, dead, mother, says, you, are, it. i'm with rachel.",
1,21,7,9,"hey. we found her, we found the girl.",
1,21,7,18,popes in a volkswagen ! ...i love that joke.,
1,21,9,1,i'd say that chair's taking the brunt.,
1,21,9,9,...flame boy.,
1,21,14,1,"okay. good-bye, little monkey guy. alright, i wrote you this poem. okay, but don't eat it 'till you get on the plane.",
1,21,14,3,oh!,
1,22,1,2,"tell him, tell him.",
1,22,1,9,doing it on this table.,[points at the table]
1,22,2,2,"uh, uh, gimme. can you see me operating a drill press?",[points at joey's pen]
1,22,2,5,"just for some short-term-work. you know, until i get back some of my massage clients.",
1,22,2,7,"no, nothing like that. i was just...such a dummie. i taught this ""massage-yourself-at-home-workshop."" and they are.",
1,22,2,10,"what... i could, i could do it. what is it?",
1,22,2,12,i could be a secretary.,
1,22,2,14,i could do that.,[ross's beeper goes off]
1,22,2,33,"well, maybe 25-26.",
1,22,2,35,there you go.,
1,22,3,1,yeah?,[plays with a thumbtack remover]
1,22,3,3,"oh. uh, i'm on.",[picks up the phone]
1,22,3,4,"mr. bing's office. no i'm sorry, he's in a meeting right now.",[with a deep voice] [listens]
1,22,3,6,"will he know what this is in reference to? and he has your number? all right, i'll see that he gets the message. bye bye.",[listens] [listens]
1,22,3,8,ross says hi.,
1,22,3,10,"this is so fun. all right, what do we do now?",
1,22,3,12,"most likely. okay, i'm gonna be out there.",[raises and goes toward the door]
1,22,3,14,all right. bye bye.,
1,22,3,17,whatcha doin'?,
1,22,5,7,"oh, exellent. everyone was so, so nice.",
1,22,5,9,"no, i didn't tell anybody that i knew you.",
